body_num,m,vx,vy,vz,x,y,z
6,568300000000000008128561152.000000,-1046.802839,9633.507237,0.000000,1424657511048.871338,156253425127.584137,0.000000
6,568300000000000008128561152.000000,-1052.377245,9632.900266,0.000000,1424566585654.873535,157085707710.574921,0.000000
6,568300000000000008128561152.000000,-1057.951276,9632.290060,0.000000,1424475178664.663574,157917937571.760864,0.000000
6,568300000000000008128561152.000000,-1063.524928,9631.676619,0.000000,1424383290110.868164,158750114431.628571,0.000000
6,568300000000000008128561152.000000,-1069.098201,9631.059943,0.000000,1424290920026.285156,159582238010.679962,0.000000
6,568300000000000008128561152.000000,-1074.671093,9630.440032,0.000000,1424198068443.883545,160414308029.432343,0.000000
6,568300000000000008128561152.000000,-1080.243600,9629.816886,0.000000,1424104735396.802979,161246324208.418457,0.000000
6,568300000000000008128561152.000000,-1085.815723,9629.190507,0.000000,1424010920918.354248,162078286268.186707,0.000000
6,568300000000000008128561152.000000,-1091.387458,9628.560893,0.000000,1423916625042.018799,162910193929.301117,0.000000
6,568300000000000008128561152.000000,-1096.958803,9627.928044,0.000000,1423821847801.448975,163742046912.341492,0.000000
6,568300000000000008128561152.000000,-1102.529757,9627.291963,0.000000,1423726589230.468018,164573844937.903503,0.000000
6,568300000000000008128561152.000000,-1108.100317,9626.652647,0.000000,1423630849363.069824,165405587726.598755,0.000000
6,568300000000000008128561152.000000,-1113.670482,9626.010098,0.000000,1423534628233.418945,166237274999.054932,0.000000
6,568300000000000008128561152.000000,-1119.240250,9625.364316,0.000000,1423437925875.850586,167068906475.915833,0.000000
6,568300000000000008128561152.000000,-1124.809618,9624.715300,0.000000,1423340742324.870850,167900481877.841553,0.000000
6,568300000000000008128561152.000000,-1130.378585,9624.063052,0.000000,1423243077615.156250,168732000925.508484,0.000000
6,568300000000000008128561152.000000,-1135.947148,9623.407571,0.000000,1423144931781.553955,169563463339.609467,0.000000
6,568300000000000008128561152.000000,-1141.515306,9622.748857,0.000000,1423046304859.081299,170394868840.853851,0.000000
6,568300000000000008128561152.000000,-1147.083057,9622.086911,0.000000,1422947196882.926514,171226217149.967621,0.000000
6,568300000000000008128561152.000000,-1152.650399,9621.421733,0.000000,1422847607888.447998,172057507987.693481,0.000000
6,568300000000000008128561152.000000,-1158.217330,9620.753323,0.000000,1422747537911.174805,172888741074.790955,0.000000
6,568300000000000008128561152.000000,-1163.783847,9620.081681,0.000000,1422646986986.805908,173719916132.036469,0.000000
6,568300000000000008128561152.000000,-1169.349949,9619.406808,0.000000,1422545955151.210938,174551032880.223450,0.000000
6,568300000000000008128561152.000000,-1174.915634,9618.728703,0.000000,1422444442440.429932,175382091040.162445,0.000000
6,568300000000000008128561152.000000,-1180.480900,9618.047367,0.000000,1422342448890.672607,176213090332.681152,0.000000
6,568300000000000008128561152.000000,-1186.045745,9617.362800,0.000000,1422239974538.319580,177044030478.624634,0.000000
6,568300000000000008128561152.000000,-1191.610167,9616.675003,0.000000,1422137019419.920898,177874911198.855255,0.000000
6,568300000000000008128561152.000000,-1197.174163,9615.983975,0.000000,1422033583572.197266,178705732214.252930,0.000000
6,568300000000000008128561152.000000,-1202.737733,9615.289716,0.000000,1421929667032.039307,179536493245.715088,0.000000
6,568300000000000008128561152.000000,-1208.300874,9614.592227,0.000000,1421825269836.507812,180367194014.156860,0.000000
6,568300000000000008128561152.000000,-1213.863584,9613.891509,0.000000,1421720392022.833252,181197834240.511169,0.000000
6,568300000000000008128561152.000000,-1219.425861,9613.187560,0.000000,1421615033628.416260,182028413645.728760,0.000000
6,568300000000000008128561152.000000,-1224.987704,9612.480383,0.000000,1421509194690.827148,182858931950.778320,0.000000
6,568300000000000008128561152.000000,-1230.549109,9611.769975,0.000000,1421402875247.806641,183689388876.646606,0.000000
6,568300000000000008128561152.000000,-1236.110076,9611.056339,0.000000,1421296075337.264648,184519784144.338531,0.000000
6,568300000000000008128561152.000000,-1241.670602,9610.339474,0.000000,1421188794997.281250,185350117474.877228,0.000000
6,568300000000000008128561152.000000,-1247.230685,9609.619380,0.000000,1421081034266.106445,186180388589.304169,0.000000
6,568300000000000008128561152.000000,-1252.790323,9608.896058,0.000000,1420972793182.159424,187010597208.679260,0.000000
6,568300000000000008128561152.000000,-1258.349515,9608.169507,0.000000,1420864071784.029297,187840743054.080902,0.000000
6,568300000000000008128561152.000000,-1263.908259,9607.439728,0.000000,1420754870110.475098,188670825846.606171,0.000000
6,568300000000000008128561152.000000,-1269.466552,9606.706722,0.000000,1420645188200.424805,189500845307.370789,0.000000
6,568300000000000008128561152.000000,-1275.024392,9605.970488,0.000000,1420535026092.976318,190330801157.509308,0.000000
6,568300000000000008128561152.000000,-1280.581778,9605.231026,0.000000,1420424383827.397217,191160693118.175201,0.000000
6,568300000000000008128561152.000000,-1286.138707,9604.488338,0.000000,1420313261443.124023,191990520910.540924,0.000000
6,568300000000000008128561152.000000,-1291.695178,9603.742422,0.000000,1420201658979.763184,192820284255.798004,0.000000
6,568300000000000008128561152.000000,-1297.251188,9602.993280,0.000000,1420089576477.089844,193649982875.157196,0.000000
6,568300000000000008128561152.000000,-1302.806737,9602.240911,0.000000,1419977013975.049072,194479616489.848511,0.000000
6,568300000000000008128561152.000000,-1308.361821,9601.485316,0.000000,1419863971513.755127,195309184821.121368,0.000000
6,568300000000000008128561152.000000,-1313.916438,9600.726494,0.000000,1419750449133.491211,196138687590.244629,0.000000
6,568300000000000008128561152.000000,-1319.470588,9599.964447,0.000000,1419636446874.709717,196968124518.506714,0.000000
6,568300000000000008128561152.000000,-1325.024267,9599.199175,0.000000,1419521964778.032227,197797495327.215759,0.000000
6,568300000000000008128561152.000000,-1330.577474,9598.430677,0.000000,1419407002884.249512,198626799737.699615,0.000000
6,568300000000000008128561152.000000,-1336.130208,9597.658954,0.000000,1419291561234.321289,199456037471.306030,0.000000
6,568300000000000008128561152.000000,-1341.682465,9596.884006,0.000000,1419175639869.376221,200285208249.402679,0.000000
6,568300000000000008128561152.000000,-1347.234244,9596.105833,0.000000,1419059238830.712158,201114311793.377319,0.000000
6,568300000000000008128561152.000000,-1352.785543,9595.324436,0.000000,1418942358159.795410,201943347824.637848,0.000000
6,568300000000000008128561152.000000,-1358.336360,9594.539815,0.000000,1418824997898.261230,202772316064.612396,0.000000
6,568300000000000008128561152.000000,-1363.886694,9593.751969,0.000000,1418707158087.913818,203601216234.749481,0.000000
6,568300000000000008128561152.000000,-1369.436542,9592.960900,0.000000,1418588838770.726074,204430048056.518036,0.000000
6,568300000000000008128561152.000000,-1374.985901,9592.166608,0.000000,1418470039988.839600,205258811251.407532,0.000000
6,568300000000000008128561152.000000,-1380.534772,9591.369092,0.000000,1418350761784.564697,206087505540.928101,0.000000
6,568300000000000008128561152.000000,-1386.083150,9590.568353,0.000000,1418231004200.380127,206916130646.610626,0.000000
6,568300000000000008128561152.000000,-1391.631035,9589.764391,0.000000,1418110767278.933105,207744686290.006805,0.000000
6,568300000000000008128561152.000000,-1397.178425,9588.957207,0.000000,1417990051063.039551,208573172192.689301,0.000000
6,568300000000000008128561152.000000,-1402.725317,9588.146800,0.000000,1417868855595.683838,209401588076.251831,0.000000
6,568300000000000008128561152.000000,-1408.271709,9587.333172,0.000000,1417747180920.018555,210229933662.309204,0.000000
6,568300000000000008128561152.000000,-1413.817600,9586.516322,0.000000,1417625027079.364746,211058208672.497528,0.000000
6,568300000000000008128561152.000000,-1419.362988,9585.696250,0.000000,1417502394117.211914,211886412828.474213,0.000000
6,568300000000000008128561152.000000,-1424.907870,9584.872957,0.000000,1417379282077.217529,212714545851.918152,0.000000
6,568300000000000008128561152.000000,-1430.452245,9584.046442,0.000000,1417255691003.207275,213542607464.529755,0.000000
6,568300000000000008128561152.000000,-1435.996111,9583.216707,0.000000,1417131620939.175293,214370597388.031097,0.000000
6,568300000000000008128561152.000000,-1441.539466,9582.383752,0.000000,1417007071929.283691,215198515344.165985,0.000000
6,568300000000000008128561152.000000,-1447.082308,9581.547576,0.000000,1416882044017.862305,216026361054.700104,0.000000
6,568300000000000008128561152.000000,-1452.624635,9580.708180,0.000000,1416756537249.409668,216854134241.421082,0.000000
6,568300000000000008128561152.000000,-1458.166445,9579.865564,0.000000,1416630551668.591553,217681834626.138611,0.000000
6,568300000000000008128561152.000000,-1463.707736,9579.019729,0.000000,1416504087320.242188,218509461930.684540,0.000000
6,568300000000000008128561152.000000,-1469.248506,9578.170674,0.000000,1416377144249.363281,219337015876.912994,0.000000
6,568300000000000008128561152.000000,-1474.788753,9577.318400,0.000000,1416249722501.124756,220164496186.700439,0.000000
6,568300000000000008128561152.000000,-1480.328475,9576.462908,0.000000,1416121822120.864014,220991902581.945862,0.000000
6,568300000000000008128561152.000000,-1485.867671,9575.604197,0.000000,1415993443154.086182,221819234784.570740,0.000000
6,568300000000000008128561152.000000,-1491.406338,9574.742268,0.000000,1415864585646.464355,222646492516.519318,0.000000
6,568300000000000008128561152.000000,-1496.944475,9573.877121,0.000000,1415735249643.838867,223473675499.758545,0.000000
6,568300000000000008128561152.000000,-1502.482079,9573.008756,0.000000,1415605435192.218018,224300783456.278290,0.000000
6,568300000000000008128561152.000000,-1508.019149,9572.137174,0.000000,1415475142337.777344,225127816108.091431,0.000000
6,568300000000000008128561152.000000,-1513.555682,9571.262374,0.000000,1415344371126.859863,225954773177.233917,0.000000
6,568300000000000008128561152.000000,-1519.091677,9570.384358,0.000000,1415213121605.976318,226781654385.764893,0.000000
6,568300000000000008128561152.000000,-1524.627132,9569.503125,0.000000,1415081393821.804688,227608459455.766785,0.000000
6,568300000000000008128561152.000000,-1530.162044,9568.618676,0.000000,1414949187821.190430,228435188109.345459,0.000000
6,568300000000000008128561152.000000,-1535.696413,9567.731010,0.000000,1414816503651.146240,229261840068.630249,0.000000
6,568300000000000008128561152.000000,-1541.230235,9566.840129,0.000000,1414683341358.851807,230088415055.774170,0.000000
6,568300000000000008128561152.000000,-1546.763509,9565.946032,0.000000,1414549700991.654541,230914912792.953888,0.000000
6,568300000000000008128561152.000000,-1552.296234,9565.048720,0.000000,1414415582597.068604,231741333002.369934,0.000000
6,568300000000000008128561152.000000,-1557.828406,9564.148193,0.000000,1414280986222.775391,232567675406.246735,0.000000
6,568300000000000008128561152.000000,-1563.360025,9563.244451,0.000000,1414145911916.623535,233393939726.832764,0.000000
6,568300000000000008128561152.000000,-1568.891088,9562.337495,0.000000,1414010359726.628418,234220125686.400635,0.000000
6,568300000000000008128561152.000000,-1574.421593,9561.427325,0.000000,1413874329700.972656,235046233007.247192,0.000000
6,568300000000000008128561152.000000,-1579.951539,9560.513940,0.000000,1413737821888.005859,235872261411.693665,0.000000
6,568300000000000008128561152.000000,-1585.480923,9559.597343,0.000000,1413600836336.244141,236698210622.085693,0.000000
6,568300000000000008128561152.000000,-1591.009744,9558.677531,0.000000,1413463373094.370850,237524080360.793518,0.000000
6,568300000000000008128561152.000000,-1596.537999,9557.754507,0.000000,1413325432211.236084,238349870350.212006,0.000000
6,568300000000000008128561152.000000,-1602.065687,9556.828270,0.000000,1413187013735.856445,239175580312.760803,0.000000
6,568300000000000008128561152.000000,-1607.592806,9555.898821,0.000000,1413048117717.415527,240001209970.884460,0.000000
6,568300000000000008128561152.000000,-1613.119354,9554.966159,0.000000,1412908744205.263428,240826759047.052521,0.000000
6,568300000000000008128561152.000000,-1618.645328,9554.030286,0.000000,1412768893248.916992,241652227263.759583,0.000000
6,568300000000000008128561152.000000,-1624.170728,9553.091201,0.000000,1412628564898.059570,242477614343.525452,0.000000
6,568300000000000008128561152.000000,-1629.695550,9552.148905,0.000000,1412487759202.540771,243302920008.895264,0.000000
6,568300000000000008128561152.000000,-1635.219794,9551.203398,0.000000,1412346476212.377197,244128143982.439545,0.000000
6,568300000000000008128561152.000000,-1640.743456,9550.254680,0.000000,1412204715977.751709,244953285986.754333,0.000000
6,568300000000000008128561152.000000,-1646.266536,9549.302751,0.000000,1412062478549.013428,245778345744.461334,0.000000
6,568300000000000008128561152.000000,-1651.789032,9548.347613,0.000000,1411919763976.677979,246603322978.207977,0.000000
6,568300000000000008128561152.000000,-1657.310940,9547.389265,0.000000,1411776572311.427002,247428217410.667480,0.000000
6,568300000000000008128561152.000000,-1662.832261,9546.427707,0.000000,1411632903604.108887,248253028764.539093,0.000000
6,568300000000000008128561152.000000,-1668.352990,9545.462940,0.000000,1411488757905.738037,249077756762.548065,0.000000
6,568300000000000008128561152.000000,-1673.873128,9544.494964,0.000000,1411344135267.495117,249902401127.445831,0.000000
6,568300000000000008128561152.000000,-1679.392671,9543.523780,0.000000,1411199035740.726562,250726961582.010101,0.000000
6,568300000000000008128561152.000000,-1684.911618,9542.549387,0.000000,1411053459376.945557,251551437849.044952,0.000000
6,568300000000000008128561152.000000,-1690.429967,9541.571786,0.000000,1410907406227.830811,252375829651.380951,0.000000
6,568300000000000008128561152.000000,-1695.947715,9540.590978,0.000000,1410760876345.227295,253200136711.875275,0.000000
6,568300000000000008128561152.000000,-1701.464862,9539.606962,0.000000,1410613869781.145752,254024358753.411774,0.000000
6,568300000000000008128561152.000000,-1706.981405,9538.619739,0.000000,1410466386587.763184,254848495498.901123,0.000000
6,568300000000000008128561152.000000,-1712.497342,9537.629310,0.000000,1410318426817.422119,255672546671.280914,0.000000
6,568300000000000008128561152.000000,-1718.012671,9536.635674,0.000000,1410169990522.631348,256496511993.515747,0.000000
6,568300000000000008128561152.000000,-1723.527391,9535.638832,0.000000,1410021077756.065186,257320391188.597382,0.000000
6,568300000000000008128561152.000000,-1729.041499,9534.638784,0.000000,1409871688570.563965,258144183979.544769,0.000000
6,568300000000000008128561152.000000,-1734.554993,9533.635531,0.000000,1409721823019.133545,258967890089.404236,0.000000
6,568300000000000008128561152.000000,-1740.067873,9532.629072,0.000000,1409571481154.945312,259791509241.249542,0.000000
6,568300000000000008128561152.000000,-1745.580134,9531.619409,0.000000,1409420663031.336670,260615041158.182007,0.000000
6,568300000000000008128561152.000000,-1751.091777,9530.606541,0.000000,1409269368701.810547,261438485563.330627,0.000000
6,568300000000000008128561152.000000,-1756.602798,9529.590469,0.000000,1409117598220.035400,262261842179.852142,0.000000
6,568300000000000008128561152.000000,-1762.113197,9528.571193,0.000000,1408965351639.844971,263085110730.931183,0.000000
6,568300000000000008128561152.000000,-1767.622970,9527.548714,0.000000,1408812629015.239014,263908290939.780365,0.000000
6,568300000000000008128561152.000000,-1773.132116,9526.523031,0.000000,1408659430400.382080,264731382529.640381,0.000000
6,568300000000000008128561152.000000,-1778.640634,9525.494145,0.000000,1408505755849.604736,265554385223.780151,0.000000
6,568300000000000008128561152.000000,-1784.148521,9524.462057,0.000000,1408351605417.402588,266377298745.496857,0.000000
6,568300000000000008128561152.000000,-1789.655775,9523.426766,0.000000,1408196979158.436523,267200122818.116089,0.000000
6,568300000000000008128561152.000000,-1795.162395,9522.388274,0.000000,1408041877127.532959,268022857164.992004,0.000000
6,568300000000000008128561152.000000,-1800.668378,9521.346580,0.000000,1407886299379.683105,268845501509.507324,0.000000
6,568300000000000008128561152.000000,-1806.173723,9520.301685,0.000000,1407730245970.043945,269668055575.073517,0.000000
6,568300000000000008128561152.000000,-1811.678427,9519.253589,0.000000,1407573716953.937012,270490519085.130890,0.000000
6,568300000000000008128561152.000000,-1817.182489,9518.202292,0.000000,1407416712386.849609,271312891763.148682,0.000000
6,568300000000000008128561152.000000,-1822.685908,9517.147795,0.000000,1407259232324.433594,272135173332.625214,0.000000
6,568300000000000008128561152.000000,-1828.188680,9516.090098,0.000000,1407101276822.506104,272957363517.087921,0.000000
6,568300000000000008128561152.000000,-1833.690804,9515.029201,0.000000,1406942845937.049072,273779462040.093506,0.000000
6,568300000000000008128561152.000000,-1839.192278,9513.965106,0.000000,1406783939724.209473,274601468625.228027,0.000000
6,568300000000000008128561152.000000,-1844.693101,9512.897811,0.000000,1406624558240.299316,275423382996.107056,0.000000
6,568300000000000008128561152.000000,-1850.193270,9511.827318,0.000000,1406464701541.795166,276245204876.375732,0.000000
6,568300000000000008128561152.000000,-1855.692783,9510.753627,0.000000,1406304369685.338867,277066933989.708801,0.000000
6,568300000000000008128561152.000000,-1861.191639,9509.676737,0.000000,1406143562727.736572,277888570059.810974,0.000000
6,568300000000000008128561152.000000,-1866.689835,9508.596651,0.000000,1405982280725.959473,278710112810.416687,0.000000
6,568300000000000008128561152.000000,-1872.187371,9507.513367,0.000000,1405820523737.143311,279531561965.290466,0.000000
6,568300000000000008128561152.000000,-1877.684243,9506.426886,0.000000,1405658291818.588379,280352917248.226990,0.000000
6,568300000000000008128561152.000000,-1883.180449,9505.337209,0.000000,1405495585027.759766,281174178383.051086,0.000000
6,568300000000000008128561152.000000,-1888.675989,9504.244335,0.000000,1405332403422.287109,281995345093.617920,0.000000
6,568300000000000008128561152.000000,-1894.170860,9503.148266,0.000000,1405168747059.964600,282816417103.813110,0.000000
6,568300000000000008128561152.000000,-1899.665060,9502.049002,0.000000,1405004615998.750732,283637394137.552795,0.000000
6,568300000000000008128561152.000000,-1905.158588,9500.946542,0.000000,1404840010296.768555,284458275918.783813,0.000000
6,568300000000000008128561152.000000,-1910.651441,9499.840888,0.000000,1404674930012.305664,285279062171.483765,0.000000
6,568300000000000008128561152.000000,-1916.143617,9498.732039,0.000000,1404509375203.813721,286099752619.661011,0.000000
6,568300000000000008128561152.000000,-1921.635115,9497.619996,0.000000,1404343345929.908936,286920346987.354980,0.000000
6,568300000000000008128561152.000000,-1927.125932,9496.504760,0.000000,1404176842249.371582,287740844998.636169,0.000000
6,568300000000000008128561152.000000,-1932.616067,9495.386331,0.000000,1404009864221.146240,288561246377.606201,0.000000
6,568300000000000008128561152.000000,-1938.105519,9494.264708,0.000000,1403842411904.341797,289381550848.398010,0.000000
6,568300000000000008128561152.000000,-1943.594284,9493.139893,0.000000,1403674485358.231201,290201758135.176025,0.000000
6,568300000000000008128561152.000000,-1949.082361,9492.011886,0.000000,1403506084642.251709,291021867962.136047,0.000000
6,568300000000000008128561152.000000,-1954.569748,9490.880687,0.000000,1403337209816.004150,291841880053.505554,0.000000
6,568300000000000008128561152.000000,-1960.056444,9489.746297,0.000000,1403167860939.253662,292661794133.543762,0.000000
6,568300000000000008128561152.000000,-1965.542446,9488.608715,0.000000,1402998038071.929443,293481609926.541687,0.000000
6,568300000000000008128561152.000000,-1971.027752,9487.467943,0.000000,1402827741274.124756,294301327156.822266,0.000000
6,568300000000000008128561152.000000,-1976.512361,9486.323981,0.000000,1402656970606.096191,295120945548.740540,0.000000
6,568300000000000008128561152.000000,-1981.996271,9485.176828,0.000000,1402485726128.264893,295940464826.683594,0.000000
6,568300000000000008128561152.000000,-1987.479480,9484.026486,0.000000,1402314007901.215332,296759884715.070862,0.000000
6,568300000000000008128561152.000000,-1992.961985,9482.872955,0.000000,1402141815985.695801,297579204938.354126,0.000000
6,568300000000000008128561152.000000,-1998.443786,9481.716235,0.000000,1401969150442.618652,298398425221.017578,0.000000
6,568300000000000008128561152.000000,-2003.924879,9480.556326,0.000000,1401796011333.059570,299217545287.578064,0.000000
6,568300000000000008128561152.000000,-2009.405264,9479.393229,0.000000,1401622398718.257812,300036564862.585022,0.000000
6,568300000000000008128561152.000000,-2014.884938,9478.226945,0.000000,1401448312659.616699,300855483670.620728,0.000000
6,568300000000000008128561152.000000,-2020.363899,9477.057473,0.000000,1401273753218.702881,301674301436.300415,0.000000
6,568300000000000008128561152.000000,-2025.842146,9475.884814,0.000000,1401098720457.246338,302493017884.272217,0.000000
6,568300000000000008128561152.000000,-2031.319677,9474.708969,0.000000,1400923214437.140869,303311632739.217346,0.000000
7,86810000000000006505365504.000000,-1.391192,6810.000000,0.000000,2875311879800.985352,588384000.000000,0.000000
7,86810000000000006505365504.000000,-2.782385,6809.999717,0.000000,2875311639402.954102,1176767975.549449,0.000000
7,86810000000000006505365504.000000,-4.173577,6809.999151,0.000000,2875311278805.909668,1765151902.197794,0.000000
7,86810000000000006505365504.000000,-5.564769,6809.998302,0.000000,2875310798009.859863,2353535755.494477,0.000000
7,86810000000000006505365504.000000,-6.955961,6809.997170,0.000000,2875310197014.818848,2941919510.988938,0.000000
7,86810000000000006505365504.000000,-8.347153,6809.995755,0.000000,2875309475820.805664,3530303144.230614,0.000000
7,86810000000000006505365504.000000,-9.738344,6809.994057,0.000000,2875308634427.844238,4118686630.768938,0.000000
7,86810000000000006505365504.000000,-11.129536,6809.992076,0.000000,2875307672835.964844,4707069946.153340,0.000000
7,86810000000000006505365504.000000,-12.520726,6809.989812,0.000000,2875306591045.202637,5295453065.933249,0.000000
7,86810000000000006505365504.000000,-13.911917,6809.987265,0.000000,2875305389055.598145,5883835965.658090,0.000000
7,86810000000000006505365504.000000,-15.303106,6809.984435,0.000000,2875304066867.196777,6472218620.877283,0.000000
7,86810000000000006505365504.000000,-16.694296,6809.981322,0.000000,2875302624480.049805,7060601007.140249,0.000000
7,86810000000000006505365504.000000,-18.085484,6809.977927,0.000000,2875301061894.213379,7648983099.996405,0.000000
7,86810000000000006505365504.000000,-19.476672,6809.974248,0.000000,2875299379109.749512,8237364874.995165,0.000000
7,86810000000000006505365504.000000,-20.867859,6809.970286,0.000000,2875297576126.725586,8825746307.685942,0.000000
7,86810000000000006505365504.000000,-22.259045,6809.966041,0.000000,2875295652945.213379,9414127373.618145,0.000000
7,86810000000000006505365504.000000,-23.650231,6809.961513,0.000000,2875293609565.291016,10002508048.341183,0.000000
7,86810000000000006505365504.000000,-25.041415,6809.956702,0.000000,2875291445987.041504,10590888307.404463,0.000000
7,86810000000000006505365504.000000,-26.432598,6809.951608,0.000000,2875289162210.553223,11179268126.357389,0.000000
7,86810000000000006505365504.000000,-27.823780,6809.946231,0.000000,2875286758235.920410,11767647480.749367,0.000000
7,86810000000000006505365504.000000,-29.214962,6809.940572,0.000000,2875284234063.241211,12356026346.129797,0.000000
7,86810000000000006505365504.000000,-30.606141,6809.934629,0.000000,2875281589692.620605,12944404698.048082,0.000000
7,86810000000000006505365504.000000,-31.997320,6809.928403,0.000000,2875278825124.168457,13532782512.053623,0.000000
7,86810000000000006505365504.000000,-33.388497,6809.921894,0.000000,2875275940357.999512,14121159763.695820,0.000000
7,86810000000000006505365504.000000,-34.779673,6809.915102,0.000000,2875272935394.233887,14709536428.524071,0.000000
7,86810000000000006505365504.000000,-36.170848,6809.908027,0.000000,2875269810232.997559,15297912482.087778,0.000000
7,86810000000000006505365504.000000,-37.562021,6809.900670,0.000000,2875266564874.421875,15886287899.936342,0.000000
7,86810000000000006505365504.000000,-38.953192,6809.893029,0.000000,2875263199318.642578,16474662657.619165,0.000000
7,86810000000000006505365504.000000,-40.344362,6809.885105,0.000000,2875259713565.801758,17063036730.685648,0.000000
7,86810000000000006505365504.000000,-41.735530,6809.876898,0.000000,2875256107616.046387,17651410094.685192,0.000000
7,86810000000000006505365504.000000,-43.126696,6809.868408,0.000000,2875252381469.528809,18239782725.167206,0.000000
7,86810000000000006505365504.000000,-44.517860,6809.859636,0.000000,2875248535126.406250,18828154597.681091,0.000000
7,86810000000000006505365504.000000,-45.909023,6809.850580,0.000000,2875244568586.842285,19416525687.776260,0.000000
7,86810000000000006505365504.000000,-47.300183,6809.841241,0.000000,2875240481851.004883,20004895971.002121,0.000000
7,86810000000000006505365504.000000,-48.691342,6809.831619,0.000000,2875236274919.067871,20593265422.908089,0.000000
7,86810000000000006505365504.000000,-50.082498,6809.821715,0.000000,2875231947791.209961,21181634019.043579,0.000000
7,86810000000000006505365504.000000,-51.473653,6809.811527,0.000000,2875227500467.615723,21770001734.958012,0.000000
7,86810000000000006505365504.000000,-52.864805,6809.801056,0.000000,2875222932948.474609,22358368546.200809,0.000000
7,86810000000000006505365504.000000,-54.255955,6809.790302,0.000000,2875218245233.981445,22946734428.321400,0.000000
7,86810000000000006505365504.000000,-55.647102,6809.779266,0.000000,2875213437324.336426,23535099356.869209,0.000000
7,86810000000000006505365504.000000,-57.038248,6809.767946,0.000000,2875208509219.745117,24123463307.393681,0.000000
7,86810000000000006505365504.000000,-58.429390,6809.756343,0.000000,2875203460920.418457,24711826255.444252,0.000000
7,86810000000000006505365504.000000,-59.820531,6809.744457,0.000000,2875198292426.572754,25300188176.570366,0.000000
7,86810000000000006505365504.000000,-61.211668,6809.732289,0.000000,2875193003738.429199,25888549046.321480,0.000000
7,86810000000000006505365504.000000,-62.602803,6809.719837,0.000000,2875187594856.214844,26476908840.247047,0.000000
7,86810000000000006505365504.000000,-63.993936,6809.707102,0.000000,2875182065780.162109,27065267533.896534,0.000000
7,86810000000000006505365504.000000,-65.385065,6809.694085,0.000000,2875176416510.508301,27653625102.819408,0.000000
7,86810000000000006505365504.000000,-66.776192,6809.680784,0.000000,2875170647047.496094,28241981522.565151,0.000000
7,86810000000000006505365504.000000,-68.167316,6809.667200,0.000000,2875164757391.373535,28830336768.683247,0.000000
7,86810000000000006505365504.000000,-69.558437,6809.653334,0.000000,2875158747542.394043,29418690816.723190,0.000000
7,86810000000000006505365504.000000,-70.949555,6809.639184,0.000000,2875152617500.816406,30007043642.234482,0.000000
7,86810000000000006505365504.000000,-72.340670,6809.624752,0.000000,2875146367266.904785,30595395220.766632,0.000000
7,86810000000000006505365504.000000,-73.731782,6809.610036,0.000000,2875139996840.928711,31183745527.869164,0.000000
7,86810000000000006505365504.000000,-75.122891,6809.595037,0.000000,2875133506223.162598,31772094539.091602,0.000000
7,86810000000000006505365504.000000,-76.513996,6809.579756,0.000000,2875126895413.886719,32360442229.983486,0.000000
7,86810000000000006505365504.000000,-77.905098,6809.564191,0.000000,2875120164413.386230,32948788576.094368,0.000000
7,86810000000000006505365504.000000,-79.296197,6809.548344,0.000000,2875113313221.952148,33537133552.973808,0.000000
7,86810000000000006505365504.000000,-80.687293,6809.532213,0.000000,2875106341839.879883,34125477136.171379,0.000000
7,86810000000000006505365504.000000,-82.078384,6809.515799,0.000000,2875099250267.471191,34713819301.236664,0.000000
7,86810000000000006505365504.000000,-83.469473,6809.499103,0.000000,2875092038505.032227,35302160023.719254,0.000000
7,86810000000000006505365504.000000,-84.860557,6809.482123,0.000000,2875084706552.875000,35890499279.168762,0.000000
7,86810000000000006505365504.000000,-86.251638,6809.464861,0.000000,2875077254411.316895,36478837043.134811,0.000000
7,86810000000000006505365504.000000,-87.642716,6809.447315,0.000000,2875069682080.680176,37067173291.167038,0.000000
7,86810000000000006505365504.000000,-89.033789,6809.429487,0.000000,2875061989561.292969,37655507998.815094,0.000000
7,86810000000000006505365504.000000,-90.424859,6809.411375,0.000000,2875054176853.488281,38243841141.628639,0.000000
7,86810000000000006505365504.000000,-91.815925,6809.392981,0.000000,2875046243957.604492,38832172695.157349,0.000000
7,86810000000000006505365504.000000,-93.206986,6809.374303,0.000000,2875038190873.985352,39420502634.950928,0.000000
7,86810000000000006505365504.000000,-94.598044,6809.355343,0.000000,2875030017602.980469,40008830936.559082,0.000000
7,86810000000000006505365504.000000,-95.989098,6809.336099,0.000000,2875021724144.943848,40597157575.531540,0.000000
7,86810000000000006505365504.000000,-97.380147,6809.316573,0.000000,2875013310500.234863,41185482527.418045,0.000000
7,86810000000000006505365504.000000,-98.771192,6809.296763,0.000000,2875004776669.219238,41773805767.768356,0.000000
7,86810000000000006505365504.000000,-100.162233,6809.276671,0.000000,2874996122652.266602,42362127272.132256,0.000000
7,86810000000000006505365504.000000,-101.553270,6809.256295,0.000000,2874987348449.752930,42950447016.059540,0.000000
7,86810000000000006505365504.000000,-102.944302,6809.235637,0.000000,2874978454062.059570,43538764975.100029,0.000000
7,86810000000000006505365504.000000,-104.335330,6809.214696,0.000000,2874969439489.572266,44127081124.803558,0.000000
7,86810000000000006505365504.000000,-105.726353,6809.193471,0.000000,2874960304732.682617,44715395440.719978,0.000000
